微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InwK3EvEf,Levinge,5557634524,什么时候专项组能出消息啊，，，武汉百万大学生呢，我好怕到时候回家的时候在火车站被传染啊,无,无,2020-01-01 23:58,HUAWEI P30,0,0,0
InwIVCp4J,-GUYVER-,1652876004,8名散布谣言者被依法查处 ,无,无,2020-01-01 23:55,微博 weibo.com,2,0,0
InwIuspjx,十有八九Echo,5717172836,跨年因为害怕武汉的肺炎都没敢出校门2020的第一天又肚子疼可能是对我去年做太多错事的惩罚哭泣😣😣😣 武汉·华中科技大学东校区 ,无,无,2020-01-01 23:54,荣耀20,1,0,1
InwIdDqe2,湖师数统学院实践部,6760990011,"1月1日,针对疑似SARS的说法，武汉市中心医院（原二院）后湖院区医务处的工作人员称，网传出现SARS一事系谣言，目前并无疑似或确诊的患者。据武汉卫健委最新通报，近期部分医疗机构发现接诊的多例肺炎病例与华南海鲜城有关联，目前已发现27例病例，其中7例病情严重，初步检测分析认为上述病例系病毒性肺炎。到目前为止调查未发现明显人传人现象，未发现医务人员感染。目前对病原的检测及感染原因的调查正在进行中。 ",无,http://t.cn/R2WxQ86,2020-01-01 23:54,nova4e 3200W立体美颜,4,0,1
InwFEEKSS,正路之星,6315177942,武汉发现不明原因肺炎，华南海鲜批发市场休市整治 1月1日，武汉市江汉区市场监督管理局、武汉市江汉区卫生健康局发出“关于休市整治的公告”。公告内容为“根据《突发公共卫生事件应急条例》等法规条例的规定及武汉市卫生健康委关于当前我市肺炎疫情的情况通报，经研究，决定对华南海鲜批发市场实行休市，进行环境卫生整治。请广大商户积极配合，开市时间另行通知。”  ,无,无,2020-01-01 23:47,微博 weibo.com,2,3,1
InwFAbABn,邓连杰营养师,3412509980, 【得了肺炎怎么办？】1. 不要滥用抗生素抗生素是用来对抗细菌的，但是很多呼吸道感染的人，早期多为病毒感染，抗生素对病毒没有任何作用，反而滥用抗生素，可能会加重耐药。需不需要使用抗生素，应该去咨询医生的建议，在医生的指导下使用。 2.不要急于使用止咳药咳嗽是呼吸道的一种保护性反射，有助于将气道的分泌物排出体外。使用止咳药完全控制咳嗽反而不利于病原体的排出，应当多饮水稀释痰液、翻身拍背深呼吸等来促进痰液排出体外。 3. 多休息肺炎治疗的第一点就是休息，如果休息不好，肺炎的好转无从谈起，迁延不愈也是难以避免。4.切忌运动健康一般肺炎好转后2-4周，再逐渐开始锻炼身体。 5. 饮食建议饮食清淡，忌腥荤，忌辛辣刺激以及海鲜。以蔬菜、瘦肉、河鱼为主。,无,无,2020-01-01 23:47,iPhone客户端,21,5,2
InwEKw5mK,明天的二百斤,6200082911,妈呀。。怪吓人的。。。还好马上就能放假回家了,无,无,2020-01-01 23:45,HUAWEI P20,0,0,0
InwEAr49z,忧郁的鱼丸,1746776435,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 23:45,微博 weibo.com,0,0,0
InwE2rJvl,股票万二期货手续费加1分,1819047325,题材方面，医药板块领涨，网红经济，新能源车也还不错，其他锂电，种业，建材和房地产均有异动。上证指数低开震荡高走，三千点附近徘徊震荡，现在出来降准，明天无论收盘如何都会尝试突破。场内热点题材高位的或补跌或滞涨，明显向低位发酵，注意下这个趋势。1，金融：昨天集合竞价开的一般，开盘走势也不够强，中信证券前三十分钟和一个小时都没有翻红，再加上成交量骤减，当天调整的概率比较高。整体证券指数依旧很强，长阳后的缩量调整还算健康，原本估计未来几天还会试探上攻。现在出来降准，应该明天就要继续冲了，老规矩看看开盘前一个小时成交额，缩量涨肯定是不行的，毕竟从上周四周五南京证券到周一大券商异动，就是奔着预期降准来的。个股上，目前最高板是二连板的国投资本，再就是看代表更高空间的南京证券绿庭投资，以及未来的风向标的中信证券。相关个股：中信证券，南京/绿庭，国投资本 微信手机135210682452，医药：传闻武汉闹出不明原因肺炎的事，官方层面已经做出澄清，这种越容易引起恐慌的事，官方往往不会懈怠，相应的题材越容易被证伪，昨天午后炸板可以理解。个股上，龙头鲁抗医药，跟风联环药业，莱茵生物，高标二板南卫股份这些，高潮后比较不好接力，没多少预期差。农业：周一晚上被媒体一通乱吹，导致周二集合竞价集体被抢筹，本来就一个卡在主线题材混乱期出现的小题材，结果集合竞价抢那么高，没预期差了，开盘还怎么玩？盘中回落完全可以理解。龙头大北农二板一字，考虑到位置低，假设题材能够持续四天，下半周还有发酵时间，昨天有些票冲高回落，明天可以考虑接一些核按钮，只要买的低当天不亏钱，后天可能会有个反弹。3，锂电池：高位题材股明显不好做，板块内部明显分化，前两周走出趋势的诸如宁德时代等票调整居多，日内领涨的是近一周启动的诸如融捷股份、雅化集团这些。不知道你们做的怎么样，这两天我是觉得挺难选股的。科技：板块已经连续三天没有明显异动，大基金二期概念还在调整，未来即使反弹，估计市场也是当做反弹炒，这样预期还是不高。如果没有新的方向，震荡回落是难免的，道理跟锂电差不多。觉得遍地是机会，结果不知道买什么，那就等等看。网红直播：周一引力和星期六震荡时提过反包策略，现在星期六反包涨停，引力低开高走，“反包”环节出现后，后面大概率是要横向震荡了。恰当的时期做适当的事，后面看不准。4、股价创60日新高。相关个股：盛宏股份 ,无,http://t.cn/Rt5qRxf,2020-01-01 23:43,小米6 拍人更美,0,0,0
InwDpuKuA,烤鱼烤肉恰恰,5631310984,去哪了呢最近感冒有点慌啊 ,无,无,2020-01-01 23:42,华为手机 畅享玩不停,0,0,0
InwCrsaPF,多多的super嫲咪,2455016497,不记得去年的元旦怎么过的了今年的元旦，因为武汉最近形势严峻甲流➕非典型肺炎不敢去商场，不敢去公众场合，就带吖出来瞎逛其实很喜欢去这种小街，可能很多人认为脏乱差，不过这才是真正的人间烟火气吧儿子走走看看很高兴，看到吃的一个劲的要买,无,无,2020-01-01 23:39,iPhone客户端,3,0,2
InwC7m5mv,飞鱼学游泳,1407341034,无缘无故高烧两天，不知道和那个有没有关系，想着2020总得有点仪式感，硬撑着看了场叶问4，大失所望，一会李小龙，一会叶问，一会中华总会会长，不知道想突出谁，明明会长和叶问打了平手，会长被陆战队长打得惨败，陆战队长又被叶问打得惨败，除了叶问所有中国功夫师傅都被白人打残，中国功夫还有个屁用，还是东亚病夫的loser思维，最后来个救世主，估计是个香港导演，都啥年代了还这么拍。打戏也没啥出彩的地方。看得想上厕所。,无,无,2020-01-01 23:38,华为手机 畅享玩不停,0,0,3
InwBIyOLs,四个夫人,2872717365,抓的还不够呀！微博现在的水特别深，到处是陷阱，到处是漩涡！加油！把该进去的全部抓进去！ 太原 ,无,#散布武汉肺炎谣言8人被查处#,2020-01-01 23:38,@四个夫人 Android,6,0,7
InwBhpZaf,是云云儿吖,2789282811, 庆幸发生的当天已经回来了，想想还是后怕汉口火车站离事发区还是非常近的。突发事件导致公司已经订好去武汉的年会高铁票临时通知改坐飞机去西安开年会，想想也是这种风险没有谁能承担，愿平安吧🙏 十堰·十堰希尔顿逸林酒店 ,无,#武汉发现不明原因肺炎#,2020-01-01 23:36,小米8青春版 潮流旗舰,5,0,10
InwB3tA9w,豚晓成长记,1794265037,最怕孩子生病，基本都是一个人照顾的。带去看医生。过敏性咳嗽，晚上还会鼻塞，最近到处流感凶猛，有发了新闻，人心惶惶。所以说，健康是福。都得好好观察！ 广州 豚晓成长记的微博视频 ,无,无,2020-01-01 23:36,全屏双摄 OPPO A5,1,0,0
InwAWqahR,各界导报社官微,3804173419,【：发病十多天曾以为是感冒】1月1日， 连线到目前正在医院中隔离治疗的黄勇（化名），他表示目前数十名患者都在一起进行治疗。黄勇称自己发病了十多天，一开始以为是感冒。另一患者家属梁丽（化名）告诉 ，患者被隔离治疗后还没被允许探望。,无,无,2020-01-01 23:36,vivo 全新水滴屏手机,2,0,1
InwAw8T4S,佛国净土办事处201612,6077948281,如何看待武汉发现不明原因肺炎？具体情况如何？。。。2003年在广东发生的非典型性肺炎SARS，非常历害、当时的很多医生、护士、也因抗非典型性肺病染病、有些医生、护士因此往生、后来市府为记念他们的为救人伟大行为、在彫塑公园里塑造了石像记念他们，。这次武汉的不明肺炎据报道也是很历害？是不是同一类型变异病毒感染呢？应该尽快检验、检疫、分析出来？是何种类型病毒？尽快聚集国内外知名专家学者参与，。像SARS当时很多流动人口回家乡前都必须隔离以防扩大感染家乡人民？所以尽快查明病毒🦠类型、该隔离也必须執行？不用隔离也必须教会人民怎么防范措施？。。阿彌陀佛。。名号：妙有如意 ,无,无,2020-01-01 23:35,iPhone 8,5,0,2
InwzIrHpo,南笙北凉_hupilan,6615081609,的喊了一声，站了起来，准备去迎接刑男。 　　听到这一声亲爱的，刑男差点的没有一个趔趄，直接的一头撞墙。 　　她这是想要抢我的钱！在朱三妹的刑男，刑男这  ,无,无,2020-01-01 23:33,微博 weibo.com,0,0,0
InwyehANn,雪茄金融狗,1758613545,发布了头条文章：《医药股大涨的背后：“肺炎概念股”投资的风险点在哪？》             ,无,无,2020-01-01 23:29,微博 weibo.com,4,2,4
InwxPpJVN,lyyyyydan,5634709252,元旦快乐🎉🎆🍾️🎊🎈虽然由于武汉肺炎，没出去浪成，同学为了我的安全，为了保命取消了约饭,无,无,2020-01-01 23:28,iPhone客户端,2,0,0
InwximokT,还想上天,6619544815,我不信谣传谣，但是官方的消息能不能公开透明一点啊，现在我们什么都不知道心里也很慌的啊。所以我明天戴不戴口罩？十一号那天能不能从汉口站坐高铁回家？ ,无,无,2020-01-01 23:27,HUAWEI nova 3,30,2,11
InwxdA9tb,NagisaNa,3831540847,现在是什么情况啊，检测结果是什么样呢,无,无,2020-01-01 23:26,无,37,1,20
Inwx1d9a0,BJ田夫野老,2287720091, ：被感染人数没有因“谣言”被警方处理的人数多。 ,无,无,2020-01-01 23:26,iPhone客户端,1,1,4
InwwK7fvm,没有梦想怎么办z,2736380300,2019年最后一天武汉被爆出了不明原因肺炎，在这前不久武汉又经历了一次地震，而在这前不久又有位平日好好的亲人突然离世，不禁想到一句话明天和意外哪个先来，但那一刻来临时我们似乎没有选择，只有面对现实，只有解决问题，再或者说再见。时光不能倒回，愿过好今后的每一天！期待2020，希望一切顺利，家人平平安安，健健康康！,无,无,2020-01-01 23:25,iPhone客户端,2,0,0
Inwws3Vd4,小鸟吃胖胖胖胖了,1925933821,主要央视发的公告和没发一样,无,无,2020-01-01 23:25,iPhone,53,1,0
InwvzmxQ2,零叁零玖玖,2662406671,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 23:22,微博 weibo.com,0,0,0
InwuJCYmy,栗子黛,6272102803,这么吓人的吗？在呼市，这里的人还一点儿都不知道。但是今年得流感肺炎住院的人特别多。昨天刚看到别人发朋友圈，就赶紧告诉周围朋友注意防护。这件事还得在微博看看实时消息才能知道最新进展。不传谣不信谣，但是心里还是很慌，明天去买些抗病毒颗粒，口罩感冒药啥的……希望大家都能平平安安，祈祷🙏🏻……,无,无,2020-01-01 23:20,iPhone客户端,0,0,0
InwuJnAJS,华阴检察,5345420764,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。  ,无,无,2020-01-01 23:20,荣耀V9 我想要的快,0,1,1
InwtbAQ0J,等待奇迹吖,6340019175,我在看：【事件已有8人因散布谣言被警方查处】  事件已有8人因散布谣言被警方查处 ,无,无,2020-01-01 23:16,新浪新闻客户端,0,0,0
Inwt7buoY,山楂笑了酸枣红了,1687907111,散布武汉不明原因肺炎不实消息8人被警方依法查处 ,无,无,2020-01-01 23:16,无,6,0,21
InwswiRql,亦海清风,7111147371,"市场情绪分析周二，指数早盘窄幅震荡，临近尾盘震荡回暖，沪指站上3050点。医药板块维持高位震荡，周期股水泥、钢铁等午后大幅拉升，题材概念整体表现较为一般。个股涨多跌少，涨停50余家，炸板率较高，成交量较昨日有所减少，资金观望情绪浓厚。截至收盘，上证指数涨0.33%，深证成指涨0.63%，创业板指涨0.44%。盘面上，武汉不明原因肺炎事件持续发酵，抗病毒概念股持续走强，带动医药板块全线活跃，香雪制药、欣龙控股、康芝药业等午后拉升涨停；资金开始发力周期股，水泥股四川金顶涨停，万年青触板，钢铁股八一钢铁一度拉升涨逾8%；农业种植板块高开，隆平高科、大北农封板；网红经济板块活跃，元隆雅图、星期六涨停。 整体来看，由于面临元旦，市场情绪趋于谨慎，两市成交量较前一日有所减少，但市场热门板块热度不减，从一定程度上稳住投资者对大盘走强的信心。技术分析： 从日k线上来看，由于存在节日效应，周二市场成交量比之前有所减少，但整个市场仍保持一定的热度，目前指数已经站在3050阻力线上，如果后市持续走强，并收线在此点位上方，那么就基本可以确定本轮行情为真正的上涨行情而不仅是反弹。板块方面，超级真菌，禽流感以及玉米板块涨幅居前，涨幅分别达5.07%，4.86%以及4.11%。而跌幅居前的板块有MINILED，光刻胶以及氟化工板块，其中MINILED板块跌幅达1.10%,为两市跌幅之最。从板块整体走势来看，涨幅居前的几个板块周二虽有不小涨幅，但目前均面临重大阻力位调整走势，目前切忌追高，而跌幅居前的几个板块目前调整已经较为充分，是为不错的低吸时机。策略上目前建议应进一步的扩大仓位，调仓向网红经济，有色金属以及生物医药等潜力板块靠齐。",无,无,2020-01-01 23:15,微博 weibo.com,0,0,0
Inws2rQrd,永靖检察,5267052195,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。   ,无,无,2020-01-01 23:14,OPPO R9,3,0,0
Inws2oH9I,贾岩鹤-JyH,5384892986,咳了一个月的我瑟瑟发抖 ,无,无,2020-01-01 23:14,荣耀Magic2 魔法手机,2,0,18
InwqKBNqa,粉象生活_分享生活,2784842795,热点板块方面,无,无,2020-01-01 23:10,微博 weibo.com,4,0,0
InwpVwknS,澪雨其濛68,1041664965,真的好好奇，研究到了哪一步，不明情况的在武汉的吃瓜群众,无,无,2020-01-01 23:08,OPPO超视野全面屏R15,0,0,0
InwpfgDuX,水煮羽毛球,1736731020,《湖北武汉：发现不明原因肺炎 华南海鲜批发市场休市整治》湖北武汉：发现不明原因肺炎 华南海鲜批发市场休市整治 ,无,无,2020-01-01 23:07,百度极速版,0,0,0
InwpaesI9,圣殿山的哭墙,2710480167,武汉市爆发27例不明原因肺炎，其中7例病情严重。由于两岸往来频繁，台湾疾病管制署立即宣布，即日起针对武汉直航台湾三座机场：桃园、松山、高雄的入境班机，每周共十二班次，进行登机检疫，希望将疫情阻绝于境外。 临沂 ,无,无,2020-01-01 23:07,OPPO R11 Plus,1,0,0
InwoE0TMa,柯香2013,3782009905,武汉现27例肺炎病例 涉事海鲜城将开展消毒工作 武汉现27例肺炎病例 涉事海鲜城将开展消毒工作 ,无,无,2020-01-01 23:05,新浪新闻中心,0,0,0
Inwofdst1,红城发布,5066635908,【散布不实消息 8人被警方依法查处】据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（新京报）,无,无,2020-01-01 23:04,Android,1,0,0
Inwnn7Mnp,ss摄影随记,2203547562,希望不要是大形传染病，并不想在有生之年遇到这种可怕的事,无,无,2020-01-01 23:02,荣耀V20 4800万3D相机,0,0,0
InwmuvfJD,贾宝军188,7211102158,交易分析——2019月31日        今日大盘低开震荡向上，盘中因证券股未能延续昨日强势。午间上证微跌至3030，午后，因武汉海鲜市场不明肺炎引发医药股强力反弹，突破前期高点收3050。这将意味着A股突破前期箱体，打开了新空间。        就最近证券法、放开外资持股比例、新外资投资法、以及今日央行新年红包1月6日降准0.5个百分点释放8000亿元流动资金，1月份地方政府也开始发专项债预计1844亿元，同时，央行也很有可能使用MLF平衡利率市场，提振实体经济。结合领导层住房不炒原则，这将很有可能催生A股走牛。不过，以上消息均以被市场预测到位，不具备突然性，指数方面上证暂时不会超过前期高点3270。就算触及也是震荡上行，具体还得看量能能否持续方大。所以我认为上证明天高开高走至3070附近。然后继续震荡在3000至3100之间。大概率板块方面关注券商、软件、化工化纤、汽车制造。仓位方面逢高减仓，逢低加仓。以免踏空或坐电梯。推荐冲高至3100减半，3200空仓，3000满仓。,无,无,2020-01-01 23:00,HUAWEI nova 2s,0,0,0
InwmtiEgx,小小小吨,3300732252,我围观了 的回答，围观仅1元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 23:00,微博问答,4,0,0
InwmqjaPz,凤凰周刊,1267454277,【：发病十多天曾以为是感冒】1月1日，（化名），他表示目前数十名患者都在一起进行治疗。黄勇称自己发病了十多天，一开始以为是感冒。另一患者家属梁丽（化名）告诉 ，患者被隔离治疗后还没被允许探望。 via.紧急呼叫,无,无,2020-01-01 23:00,无,99,21,19
InwlraaCr,相见恨晚2020LY,5035338478,我在看：【事件已有8人因散布谣言被警方查处】  事件已有8人因散布谣言被警方查处 ,无,无,2020-01-01 22:57,新浪新闻客户端,0,0,0
InwkP2aGn,楚天音乐广播,1670738351,【：发病十多天曾以为是感冒】1月1日， 连线到目前正在医院中隔离治疗的黄勇（化名），他表示目前数十名患者都在一起进行治疗。黄勇称自己发病了十多天，一开始以为是感冒。另一患者家属梁丽（化名）告诉 ，患者被隔离治疗后还没被允许探望。 ,无,无,2020-01-01 22:56,iPhone客户端,0,0,0
InwkFAeTj,楚天音乐广播,1670738351,【】1月1日，湖北武汉公安通报称，发生后，一些网民不经核实，在网上发布转发不实信息，目前8名散布谣言的违法人员已被查处。2019年12月31日，武汉市卫健委通报称，12月以来武汉发现病毒性肺炎病历27例，多例肺炎病例与华南海鲜城有关联。 ,无,无,2020-01-01 22:55,iPhone客户端,1,1,0
InwjSyUxU,农夫山泉有点田资深老农,1913943487,《【武汉市卫健委关于肺炎疫情的情况通报：未发现明显人传人现象，初步分析认为武汉》人民日报在百度动态发表了新动态，快来和ta互动吧 ,无,无,2020-01-01 22:54,百度App,3,0,0
InwjMAS5E,十万刹那,5259625714,今天没干别的事，研究了俩事。第一个事，03年非典以及当前武汉不明原因肺炎。第二个事，民航总医院血案中95岁老太太转院朝阳ICU的细节，在琢磨转院这事时，重读了《流感下的北京中年》。许多事情，真是经不住推敲。 ,无,无,2020-01-01 22:53,iPhone客户端,25,0,8
InwjJEfAh,江夏视点,6619140948,【关于疫情，8名散布谣言者被依法查处】刚刚，武汉市公安局官方微博发布消息称，关于当前武汉市肺炎疫情的情况，8名散布谣言者被依法查处。近期，我市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。,无,无,2020-01-01 22:53,360安全浏览器,9,0,0
InwjFflj6,diamonddy,2418989655,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 22:53,微博 weibo.com,0,0,0
Inwjto9G2,狙股子,2645036510,疫苗：鲁抗医药、联环药业 、莱茵生物、四环生物 、东北制药 、香雪制药、珍宝岛 、康芝药业 、未名医药 、海王生物、以岭医药点评：武汉出现病毒性肺炎病例的消息面刺激而起，板块之所以快速大涨源于大家对16年前的事件心有余悸，其实那完全没得比，假日消息面并未发酵，且与大家昨日的理解有偏差，这决定板块只是情绪性短炒而难持续。能走出极个别股出来就不错，后排跟风个股容易是抢跑走势。,无,无,2020-01-01 22:53,微博 weibo.com,2,0,0
InwinqK6q,Ljllllwm,3889646726,-2020第一天，被武汉鬼肺炎耽误了去博物馆听音乐会的机会.-前两天考试，没学的英语今天补上 ,无,无,2020-01-01 22:50,iPhone客户端,2,0,0
Inwh8DDAi,鱼爱沙,1821248400,2020年，新年第一天，本想带着一一坐动车去武汉玩，他还从来没坐过动车，结果武汉那边发现不明原因肺炎就罢了，老公说要不去长沙，我又来大姨妈不想动所以一天就呆孝感了，上午去新开的万达逛了逛，老公给我买了一瓶香水作为新年礼物，还给一一买了玩具，他好像什么都没有,无,无,2020-01-01 22:47,iPhone客户端,6,0,2
Inwh4toBa,Lava53880,5381836614,A室友感冒了😷B室友说：你还是戴口罩吧，我怕你是最近武汉流行的肺炎,无,无,2020-01-01 22:47,iPhone客户端,5,0,3
InwgikL5H,因为美丽而改变世界,1884595374, ,无,无,2020-01-01 22:45,魅族 16 旗舰手机,0,0,0
InwfepNWb,上海传媒王琪,1677242613,分享凤凰新闻：散布不实消息 8人被警方依法查处散布不实消息 8人被警方依法查处来自  ,无,无,2020-01-01 22:42,凤凰新闻,0,0,0
Inwf4FDD3,姓难名难太难了,2606794357,为什么要和谐文章？怕被抖出真相吗？为什么打个999就能入住朝阳医院？为什么治疗费清单显示是医院支付？ 多家官方媒体为凌教授背书，公信力何在？ ,无,无,2020-01-01 22:42,HUAWEI Mate 10,78,10,12
InwezlZU2,长江政经,1116648494,《散布不实消息 8人被警方依法查处》新京报快讯、据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。 ,无,无,2020-01-01 22:40,百度App,0,0,0
Inwe93l6g,--周旋久-,5693948697,今天视频，妈在医院，戴着口罩，状态依旧很差，可以想见外婆经过化疗，状况依旧没有好转，妈问我要不要看看外婆，我说就不看了，怕忍不住。杨文医生遇害，武汉不明肺炎，以及外婆病危，让我对医护人员产生了莫名的信任感。尤其是落到自身时，我更加希望，他们，以及背后的医疗体系值得信任。 ,无,无,2020-01-01 22:39,小米9,9,0,1
Inwdsg5NM,新浪湖北健康频道,2049435632, 【对话：发病十多天曾以为是感冒】1日， 连线到目前正在医院中隔离治疗的黄勇（化名），他表示目前数十名患者都在一起进行治疗。黄勇称自己发病了十多天，一开始以为是感冒。另一患者家属梁丽（化名）说 ，患者被隔离治疗后还没被允许探望。   ,无,无,2020-01-01 22:38,iPhone X,3,0,1
Inwd6CgWK,BFTK线向上,2941803627, 【8名散布谣言者被依法查处】近期，武汉市部分医疗机构发现接诊了多例肺炎病例，武汉市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。 ,无,无,2020-01-01 22:37,HUAWEI Mate 10,16,0,1
InwbwfdZe,小米加步枪b,6381384078, 半小时前，有人散布不实消息，已被警方查处 1月1日晚22时08分，武汉市公安局官方微博发布消息：近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。 ,无,http://t.cn/R2WxSeZ,2020-01-01 22:33,OPPO随光而变R17,14,1,6
InwaVC1nw,南粤寒冬,1669450004,散布不实消息，8人被警方查处 ,无,无,2020-01-01 22:32,人民日报客户端,0,0,0
Inwaygf8f,盐城李德宏,1859566770,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 22:31,微博 weibo.com,0,0,0
Inwaa4UEq,虾米Hilda,2049138295, 我们亲手做的,无,#新年第一餐#,2020-01-01 22:30,iPhone客户端,0,0,0
Inwa98GbK,胜利的爆燃行情,1749292741,受到武汉不明原因肺炎的刺激，抗病毒概念股在周二成为了最大的赢家。板块涨停超过10家，而究其原因，一方面是以股民的年龄大多感受过03年肺炎支配的恐惧，都有那么一段记忆。不过这倒不是整个抗病毒概念崛起的主因。消息只是催化剂，主要原因还是在于周一中信证券 涨停后，情绪缓和了市场大部分资金的焦虑。在年末最后两天的交易日中，市场并没有想象中的那么缺钱。,无,无,2020-01-01 22:30,微博 weibo.com,0,0,0
Inw9nixyG,异想天开2020,7156124221,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 22:28,微博 weibo.com,0,0,0
Inw94oyzN,用户简单爱123,6186999715,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 22:27,微博 weibo.com,0,0,0
Inw8xylIa,剑客肖锋,5675474690,湖北省武汉市公安局官方微博今日发布消息，依法查处8名散布医疗机构接诊多例肺炎病例谣言者。 ,无,无,2020-01-01 22:26,决战龙头新浪微博4G版,123,18,75
