微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InvLMyIZX,36氪,1750070171,【】1月1日， 通报：近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。 ,无,无,2020-01-01 21:30,微博 weibo.com,80,5,19
InvLxw5WQ,贵州长安网,5038874347,【】湖北 通报：近期，我市部分医疗机构发现接诊多例肺炎病例，市卫健委就此发布通报。但一些网民在不经核实情况下，发布、转发不实信息，造成不良社会影响。公安机关已传唤8名违法人员，并依法进行处理。望广大网民遵守相关法律法规，不造谣、不信谣、不传谣。信口开河就造谣，谁知已是违法事，为时已晚很后悔，法律底线不容触。,无,无,2020-01-01 21:29,HUAWEI P20,1,0,0
InvLgpPEa,用户7295094406,7295094406,我在看：【事件已有8人因散布谣言被警方查处】  事件已有8人因散布谣言被警方查处 ,无,无,2020-01-01 21:28,新浪新闻客户端,0,0,0
InvKw15aB,小李飞刀再出发,1853103647,8名散布谣言者被查处 ,无,无,2020-01-01 21:26,mcc_mi,0,0,0
InvJOhtW7,广西普法,5662456428,【网络不是法外之地，冲浪需谨慎 】据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（新京报）,无,无,2020-01-01 21:25,iPhone客户端,0,0,0
InvJEtxzR,抚州发布,3248241212,【疫情追踪：】1月1日，一则《关于休市整治的公告》出现在武汉华南海鲜批发市场门口，公告称决定对华南海鲜批发市场实行休市，进行环境卫生整治。2019年12月31日，武汉市卫健委发布通报称，该市近期部分医疗机构发现接诊的多例肺炎病例与华南海鲜城有关联，市卫健委接到报告后，立即在全市医疗卫生机构开展与华南海鲜城有关联的病例搜索和回顾性调查，目前已发现27例病例，其中7例病情严重，其余病例病情稳定可控，有2例病情好转拟于近期出院。所有病例已隔离治疗，调查未发现明显人传人现象。目前对病原的检测及感染原因的调查正在进行中。  ,无,http://t.cn/R2WxYwR,2020-01-01 21:24,vivo AI智慧拍照X21,3,2,0
InvJbx4hY,糊涂虫460,3478917064,分享网易新闻《8名散布“武汉不明原因肺炎”谣言者已被依法查处》8名散布“武汉不明原因肺炎”谣言者已被依法查处 来自  谣言查的快抓的也快，病情怎么还没有说法。 ,无,无,2020-01-01 21:23,网易新闻客户端,0,0,0
InvJ01eSb,凤凰网视频,1806128454,【疫情追踪：】1月1日，一则《关于休市整治的公告》出现在武汉华南海鲜批发市场门口，公告称决定对华南海鲜批发市场实行休市，进行环境卫生整治。2019年12月31日，武汉市卫健委发布通报称，该市近期部分医疗机构发现接诊的多例肺炎病例与华南海鲜城有关联，市卫健委接到报告后，立即在全市医疗卫生机构开展与华南海鲜城有关联的病例搜索和回顾性调查，目前已发现27例病例，其中7例病情严重，其余病例病情稳定可控，有2例病情好转拟于近期出院。所有病例已隔离治疗，调查未发现明显人传人现象。目前对病原的检测及感染原因的调查正在进行中。 ,无,无,2020-01-01 21:23,无,193,53,41
InvIS4jHf,宇宙路标ovo,3636187512,明天回家！再见就是三月啦东北虽好……可是不能在外面溜达……在户外待十分钟我就死了……不过好像最近武汉肺炎我也不能在外面一直溜达……,无,无,2020-01-01 21:22,iPhone客户端,5,0,0
InvIKlkUU,吾同19701102,3432802870,武汉发生不明原因肺炎。 华南海鲜批发市场休市整顿。8人网上散布谣言被处理。 ,无,无,2020-01-01 21:22,麦芒 8,0,0,0
InvIz768G,翟律师微博小秘叔,1374671804,执法机关越来越任性，言论边界不清晰，信息披露不透明不及时，以后难道大家都只能道路以目吗？ ,无,无,2020-01-01 21:22,三脚猫的iPhone客户端,30,2,8
InvIvijKx,裴哥谈医管,1705676097,【疫情尚未发现人传人现象 医院专家提醒防控 - 健康界】 -专家提醒，病毒性肺炎可防可控。 疫情尚未发现人传人现象 医院专家提醒防控 ,无,无,2020-01-01 21:21,无,1,0,0
InvIp5bgS,玉风乱弹5,6507815851,"8名散布“武汉不明原因肺炎”谣言者已被依法查处 8名散布“武汉不明原因肺炎”谣言者已被依法查处 肺炎,病毒,武汉市 （分享自 ）--明目张胆的造谣？！应该予以严惩！！！ 8名散布“武汉不明原因肺炎”谣言者已被依法查处 ",无,无,2020-01-01 21:21,网易新闻,7,2,4
InvHYsBj6,亦舸影视工作室,1166450007,武汉警方：8人散布不实消息 被依法处理 ,无,无,2020-01-01 21:20,iPhone客户端,0,0,0
InvHiypju,一个非典型天蝎座,2700245410, 把选择交给大家了哈哈出一张乐队的夏天武汉场580档的门票A503区不介意目前情况还未完全明确的可以来入如果没人要我就偷偷自己戴口罩去看了哈哈哈 ,无,无,2020-01-01 21:19,乐队的夏天超话,1,0,13
InvHgbYcJ,yaoweirenminfuwu,2237281374,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 21:18,微博 weibo.com,0,0,0
InvGEBAlB,网易河南,2949898672,【】1月1日，湖北武汉华南海鲜批发市场休市整治卫生。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。”紧急呼叫的秒拍视频 ,无,无,2020-01-01 21:17,三星A60黑瞳全视屏,0,0,0
InvGzATNL,泾县法院,3956626024, 【8名散布谣言者被查处,无,无,2020-01-01 21:17,荣耀V10 我AI的快,3,2,4
InvGwmCsO,安徽捉谣记,3284362057, 【事件已有8人因散布谣言被警方查处】近期，武汉市部分医疗机构发现接诊了多例肺炎病例。一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。,无,无,2020-01-01 21:17,iPhone客户端,3,0,0
InvGoq3Gl,鄠邑检察,5369958668,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。   ,无,无,2020-01-01 21:16,iPhone客户端,2,0,2
InvF85uCq,生吞一颗荔枝,1752296984,害，要求公布消息的一众人你们到底想听啥，公布的挺详细了啊，没有新的进展证明没有新的情况啊，要病毒那么好研究出对策清华校区得扩建到960万平方公里了，我，华佗武汉分佗。而且口罩没有脱销，我妈工作的药店还有很多，当然我让我妈买了两包回来，医用口罩是最合适的，棉布的基本只能凹造型。昨天回家没找到酒精，用花露水擦了一下手机包包，然后洗头洗澡，把外出衣物都扔洗衣机了。话说电热毯开多了是不是上火，我感觉我今天眼睛干的要往外喷火了，但是真的好冷啊。,无,无,2020-01-01 21:13,iPhone客户端,13,0,20
InvF34vpf,重庆晚报,1774259814,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。　　据武汉警方通报，近期，武汉市部分医疗机构发现、接诊多例肺炎病例。武汉市卫健委就此发布了情况通报。但部分网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。　　武汉警方提示，在网上发布信息、言论应遵守法律法规。对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（新华视点）,无,无,2020-01-01 21:13,微博 weibo.com,7,2,10
InvEIEmri,青县司法,5186265158,【散布不实消息 8人被警方依法查处】据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。 ,无,http://t.cn/R2Wxa6j,2020-01-01 21:12,nubia Z11 无边框手机,0,0,0
InvElje8m,检察日报,3183107112,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。 8人因网上散布“武汉病毒性肺炎”不实信息被依法处理 ,无,无,2020-01-01 21:11,微博 weibo.com,49,36,21
InvE9wc59,安庆天天直播,2232625672,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。　　据武汉警方通报，近期，武汉市部分医疗机构发现、接诊多例肺炎病例。武汉市卫健委就此发布了情况通报。但部分网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。　　武汉警方提示，在网上发布信息、言论应遵守法律法规。对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（记者廖君、冯国栋）,无,无,2020-01-01 21:11,nova5i 2400万AI四摄,1,0,0
InvDFDUz4,兰州交警指挥中心,5863565662,【科普一下：什么是肺炎？怎样预防？😷 】肺炎的症状及发病原因是什么？下面是大多数常见肺炎的发病机制，马住！一起通过视频让更多人知道！医视频的微博视频 ,无,无,2020-01-01 21:10,微博 weibo.com,1,3,0
InvDiitOh,长江云官方微博,1966715680,【8名散布谣言者被依法查处】近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。,无,无,2020-01-01 21:09,Android,2,0,0
InvCkB8WK,山西政法,6008483913,,无,无,2020-01-01 21:06,iPhone客户端,5,7,3
InvCkjvqD,山东人菩萨转世,2242933847,【个股消息】温氏股份：董事长温志芬：2020年要将更多农民纳入温氏产业链条中广天择：澄清：2019年度MCN平台营收占比很小华大基因：网传检测报告并非来自华大基因两连板日出东方：公司业务及研发未涉及有关网红带货领域众应互联：回复深交所称：彩量科技与亿邦公司相关交易不存在信披违规情形国际实业：银行账户解除冻结,无,无,2020-01-01 21:06,360安全浏览器,1,0,0
InvBREU7B,明明敖,3200278574,学校周边口罩脱销，拿加多宝当板蓝根喝，不恐慌是不可能的！收获——2019！！2020，一切顺利,无,无,2020-01-01 21:05,坚果手机 Pro 2S,3,2,1
InvBCyLTI,如果的芯,6188007599,我在看：【事件已有8人因散布谣言被警方查处】  事件已有8人因散布谣言被警方查处 ,无,无,2020-01-01 21:05,新浪新闻客户端,0,0,0
InvAEjrRH,镇巴检察_,6277950933,【与病毒性肺炎有关联 】今日，武汉相关部门发出公告：“经研究，决定对华南海鲜批发市场实行休市，进行环境卫生整治。请广大商户积极配合，开市时间另行通知。”近期，武汉已发现27例病毒性肺炎病例，目前尚未发现明显人传人现象。  ,无,无,2020-01-01 21:02,OPPO A7x,1,0,2
InvAxvOfc,新京报,1644114654,【】1月1日，湖北武汉华南海鲜批发市场休市整治卫生。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。”紧急呼叫的秒拍视频 ,无,无,2020-01-01 21:02,微博 weibo.com,491,180,256
InvArBrMr,吉林日报,3242792887,【,无,无,2020-01-01 21:02,vivo Y3 闪充强续航,6,3,0
InvAq8LCE,宁夏反邪教,5902163482,【,无,无,2020-01-01 21:02,HUAWEI P10,2,1,0
InvAlnUlP,北京市第二中级人民法院,3949956132,散布涉肺炎谣言，8人被武汉警方查处散布涉肺炎谣言，8人被武汉警方查处 ,无,无,2020-01-01 21:01,Android,1,0,1
InvAkerPD,任平生日记,5611061334,武汉那边怎么样了？有当地的粉丝说一下具体情况吗 ,无,无,2020-01-01 21:01,微博 weibo.com,9,0,4
InvAj1SVW,浮梁发布,5177167708,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。　　据武汉警方通报，近期，武汉市部分医疗机构发现、接诊多例肺炎病例。武汉市卫健委就此发布了情况通报。但部分网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。　　武汉警方提示，在网上发布信息、言论应遵守法律法规。对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（记者廖君、冯国栋）,无,无,2020-01-01 21:01,iPhone客户端,1,0,0
InvzZvWf3,过眼云烟的小微,5041802892,我在看：【事件已有8人因散布谣言被警方查处】  事件已有8人因散布谣言被警方查处 ,无,无,2020-01-01 21:01,新浪新闻客户端,0,0,0
InvzV8LG3,summer-漫曼喜欢你,1270363062,不信谣不传谣！！！ ,无,无,2020-01-01 21:00,Android,0,0,0
InvzRxPcY,范湖人家,5674133423,《散布不实消息 8人被警方依法查处》新京报快讯、据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。 ,无,无,2020-01-01 21:00,iPhone客户端,0,0,0
InvzRx5Nx,盗目笔记,5801944783,武汉华南海鲜批发市场休市。湖北省武汉市卫健委消息，近期部分医疗机构发现接诊的多例肺炎病例与华南海鲜城有关联，目前已发现27例病例。1月1日，武汉市江汉区市场监督管理局、武汉市江汉区卫生健康局发出“关于休市整治的公告”。 ,无,无,2020-01-01 21:00,荣耀20,1,1,0
InvyPqVPk,燕赵都市报,1738004582,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。　　据武汉警方通报，近期，武汉市部分医疗机构发现、接诊多例肺炎病例。武汉市卫健委就此发布了情况通报。但部分网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。　　武汉警方提示，在网上发布信息、言论应遵守法律法规。对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（新华视点）,无,无,2020-01-01 20:58,360安全浏览器,7,0,3
InvyPpmrC,平安宝坻,3041416562,【散布不实消息 8人被警方依法查处】据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（新京报）,无,无,2020-01-01 20:58,无,0,0,0
InvyEw6zR,芜湖检察,3818846748, 【8名散布谣言者被查处,无,无,2020-01-01 20:57,HUAWEI Mate 10,1,0,0
Invx97cEO,天桥法院,3672461257,【散布不实消息 8人被警方依法查处】据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（新京报）,无,无,2020-01-01 20:53,iPhone X,5,3,7
InvwHDdKR,独行剑客无情刀,6864183263,转 //  《散布不实消息 8人被警方依法查处》  ,无,无,2020-01-01 20:52,天天快报,0,0,0
InvwGsdKi,乌有尚书,6992225964,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 20:52,微博 weibo.com,0,0,0
InvvU1aNB,冬天DT9_965,3859195679,我在看：【事件已有8人因散布谣言被警方查处】  事件已有8人因散布谣言被警方查处 ,无,无,2020-01-01 20:50,新浪新闻客户端,0,0,0
Invv2eRRf,大河报,1734530730,【散布不实消息 8人被警方依法查处】 据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。,无,无,2020-01-01 20:48,微博 weibo.com,12,7,8
InvuzgZCm,汕头林古雪,3361035650,警方通报｜8名散布谣言者被警方依法查处 ,无,无,2020-01-01 20:47,汕头新闻超话,0,0,0
Invuqp2KU,陆地旱海豚,2712144593,《散布不实消息 8人被警方依法查处》新京报快讯、据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。 ,无,无,2020-01-01 20:47,百度App,0,0,0
Invulmqao,石家庄微服务,5960916876,【最新追踪！武汉 与病毒性肺炎有关联】1月1日，武汉相关部门发出公告：“经研究，决定对华南海鲜批发市场实行休市，进行环境卫生整治。请广大商户积极配合，开市时间另行通知。”2019年12月30日起，武汉市最大的海鲜批发市场华南海鲜批发市场陆续出现不明原因肺炎病人，根据当地卫健委最新披露，7人病情严重。绝大多数患者出自华南海鲜市场，目前尚未发现明显人传人现象。（燃新闻）,无,无,2020-01-01 20:47,nova5Pro人像超级夜景,3,0,1
InvudqXaH,陕西检察,5182805750,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。（新华视点） 8人因网上散布“武汉病毒性肺炎”不实信息被依法处理 ,无,无,2020-01-01 20:46,iPhone客户端,4,8,2
Invu4vE1o,青春十堰,2868216344,【8名散布谣言者被查处,无,无,2020-01-01 20:46,iPhone客户端,0,1,0
Invu2taIX,安徽妇联,7316938534, 【散布不实消息 8人被警方依法查处】近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。,无,无,2020-01-01 20:46,小米9 Pro 5G,1,0,0
InvtJy8x3,用户tx76y77gyv,5015081731,《散布不实消息 8人被警方依法查处》新京报快讯、据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。 ,无,无,2020-01-01 20:45,百度App,0,0,0
Invta8gsT,新华视点,1699432410,【8人因网上散布“武汉病毒性肺炎”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性肺炎”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。　　据武汉警方通报，近期，武汉市部分医疗机构发现、接诊多例肺炎病例。武汉市卫健委就此发布了情况通报。但部分网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。　　武汉警方提示，在网上发布信息、言论应遵守法律法规。对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（记者廖君、冯国栋）,无,无,2020-01-01 20:44,微博 weibo.com,484,248,566
Invt82cl0,军威长风,2622931881,8名散布谣言者被依法查处 8名散布谣言者被依法查处 ,无,无,2020-01-01 20:44,分享按钮,0,0,0
InvsSFWJL,CcMps55555,6619269690,转 //  《关于疫情，你最关心的5个问题都有答案了！》  ,无,无,2020-01-01 20:43,天天快报,0,0,0
InvsD2Bpn,用户6326487568,6326487568,《散布不实消息 8人被警方依法查处》新京报快讯、据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。 ,无,无,2020-01-01 20:42,百度App,0,0,0
InvqO8ZUp,瀚海鸿洋MayHower,6362931529, 散布不实消息 8人被警方依法查处散布不实消息 8人被警方依法查处 来自 ,无,无,2020-01-01 20:38,腾讯新闻客户端,0,0,0
InvqL9Kg5,黎教头,1481638480, 散布不实消息 ，8人被警方依法查处！散布不实消息 8人被警方依法查处 来自 ,无,无,2020-01-01 20:38,腾讯新闻客户端,29,15,8
Invq4B4XQ,云中雨燕52427,7231129878,不传谣，不信谣，相信政府，遵纪守法。《散布武汉肺炎不实消息 8人被警方依法查处》新京报快讯、据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。 ,无,无,2020-01-01 20:36,iPhone客户端,0,0,0
InvpG66nm,新浪湖北健康频道,2049435632, 【】1月1日，湖北武汉华南海鲜批发市场休市整治卫生。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。”   ,无,无,2020-01-01 20:35,iPhone X,3,0,1
Invp6lDJX,新浪湖北,2049389352,【】1月1日，武汉华南海鲜批发市场休市整治卫生。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。” ,无,无,2020-01-01 20:34,WeicoPro,7,1,5
InvoOkXAw,武汉辣点事,6437892299,【】1月1日，湖北武汉华南海鲜批发市场休市整治卫生。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。”紧急呼叫的秒拍视频 ,无,无,2020-01-01 20:33,微博国际版,2,0,1
Invo6yFR0,兔子君的糖,5446879192,我围观了 的回答，围观仅1元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-01 20:31,微博问答,0,0,0
Invo07AUv,古镇珠山发布,5178570128,【科普一下：什么是肺炎？怎样预防？😷 】肺炎的症状及发病原因是什么？下面是大多数常见肺炎的发病机制，马住！一起通过视频让更多人知道！医视频的微博视频 ,无,无,2020-01-01 20:31,荣耀20,5,1,1
Invn7qXgF,紫光阁,5467852665,【8名散布谣言者被查处,无,无,2020-01-01 20:29,紫宝宝的Android,757,99,188
InvmVA07s,为求一公,1760525832,【武汉警方：8人散布不实消息 被依法处理】近期，武汉市部分医疗机构发现接诊了多例肺炎病例，一些网民在不经核实的情况下，在网络上发布、转发有关肺炎病例不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。  ,无,无,2020-01-01 20:28,人民日报客户端,0,0,0
InvmVhjWi,河南交通广播,1732802301,【】1日 通报：近期，我市部分医疗机构发现接诊多例肺炎病例，市卫健委就此发布通报。但一些网民在不经核实情况下，发布、转发不实信息，造成不良社会影响。公安机关已传唤8名违法人员，并依法进行处理。望广大网民遵守相关法律法规，不造谣、不信谣、不传谣。 （中国新闻网）,无,无,2020-01-01 20:28,无,3,0,0
InvlYuURG,微博兰州,3606844282,【科普一下：什么是肺炎？怎样预防？😷 】肺炎的症状及发病原因是什么？下面是大多数常见肺炎的发病机制，马住！一起通过视频让更多人知道！医视频的微博视频 ,无,无,2020-01-01 20:26,OPPO智能手机,6,3,0
InvluleCs,浮梁发布,5177167708,【科普一下：什么是肺炎？怎样预防？😷 】肺炎的症状及发病原因是什么？下面是大多数常见肺炎的发病机制，马住！一起通过视频让更多人知道！ 医视频的微博视频 ,无,无,2020-01-01 20:25,iPhone客户端,5,0,0
